GEOID,BLKGRPCE,area_demand,block_group_population_inferred,tract_pop,overlap_area,overlap_percent,tract_block_group_count
13121011626,2,79504.70488657101,1732.5,3465,0.0001844336949999429,100.0,2
13121011800,1,18769.076074232347,409.0,1227,1.5719948499992364e-05,100.0,3
13121011800,2,6439.9193376135445,140.33333333333334,421,5.5797804499929485e-05,56.747,3
13121011800,3,18769.076074232347,409.0,1227,7.014763949995433e-05,100.0,3
13121011900,1,26088.556841567457,568.5,1137,3.3423950999979823e-05,100.0,2
13121011900,2,48253.50487055089,1051.5,2103,0.00011325232799992183,100.0,2
13121012000,1,74571.5125198718,1625.0,3250,0.00016303291000000915,100.0,2
13121012000,2,74571.5125198718,1625.0,3250,6.094488099994437e-05,100.0,2
13121012300,1,43029.67481403064,937.6666666666666,2813,5.77448925000033e-05,100.0,3
13121012300,2,43029.67481403064,937.6666666666666,2813,0.00015414219599991334,100.0,3
13121012300,3,43029.67481403064,937.6666666666666,2813,0.00013539385649992224,100.0,3
13121980000,1,0.0,0.0,0,0.0002651553364998698,100.0,1
13123080100,1,66341.87688178134,1445.6666666666667,4337,0.014765664876999074,100.0,3
13123080100,2,66341.87688178134,1445.6666666666667,4337,0.011398048218999663,100.0,3
13123080100,3,66341.87688178134,1445.6666666666667,4337,0.008969948087499775,100.0,3
13123080200,1,90908.41003191756,1981.0,5943,0.005118871874499212,100.0,3
13123080200,2,90908.41003191756,1981.0,5943,0.018703983093999815,100.0,3
13123080200,3,90908.41003191756,1981.0,5943,0.00956964503649939,100.0,3
13123080300,1,48804.186809159175,1063.5,4254,0.0015329695349996417,100.0,4
13123080300,2,48804.186809159175,1063.5,4254,0.0008699786219999378,100.0,4
13123080300,3,48804.186809159175,1063.5,4254,0.0011821886769999416,100.0,4
13123080300,4,29472.95625593087,642.25,2569,0.002910856489499546,99.702,4
13123080400,1,43090.861696098225,939.0,2817,0.008643430405999233,100.0,3
13123080400,2,61324.55255223918,1336.3333333333333,4009,0.004864253505499217,99.9,3
13123080400,3,44651.127188821694,973.0,2919,0.006253683476999296,99.605,3
13123080500,1,64230.92945044958,1399.6666666666667,4199,0.007200554368499398,100.0,3
13123080500,2,64230.92945044958,1399.6666666666667,4199,0.0035565508934998196,100.0,3
13123080500,3,64230.92945044958,1399.6666666666667,4199,0.0042208885334996905,99.857,3
13125010100,1,44406.37966055135,967.6666666666666,2903,0.008910768273999978,100.0,3
13125010100,2,44406.37966055135,967.6666666666666,2903,0.013019686541499147,100.0,3
13125010100,3,44406.37966055135,967.6666666666666,2903,0.014259997189999587,100.0,3
13127000101,1,30815.243481288562,671.5,1343,0.0007892522744998539,100.0,2
13127000101,2,30815.243481288562,671.5,1343,0.00030478467049995146,97.676,2
13127000102,1,36161.44730194398,788.0,2364,0.0002367331294998798,100.0,3
13127000102,2,36161.44730194398,788.0,2364,5.222696199999149e-05,100.0,3
13127000102,3,13369.333731767783,291.3333333333333,874,0.0007543400769998511,100.0,3
13127000200,1,64582.754022338195,1407.3333333333333,4222,0.000441414675999903,97.977,3
13127000200,2,64582.754022338195,1407.3333333333333,4222,0.0002348300059999118,100.0,3
13127000200,3,26050.315040275214,567.6666666666666,1703,0.0006039829764998835,100.0,3
13127000300,1,27545.569470801875,600.25,2401,0.01177707029199906,100.0,4
13127000300,2,10095.835541151873,220.0,880,0.002690249091999624,100.0,4
13127000300,3,40314.50692228146,878.5,3514,0.0011259832544997662,99.686,4
13127000300,4,40314.50692228146,878.5,3514,0.00016751339499991564,100.0,4
13127000401,1,99673.4308880994,2172.0,6516,0.0009493854534997341,99.974,3
13127000401,2,32918.54255236187,717.3333333333334,2152,0.007615558326999786,100.0,3
13127000401,3,99673.4308880994,2172.0,6516,0.002209787757999836,100.0,3
13127000403,1,75466.37067011026,1644.5,3289,0.0033401350789144255,99.677,2
13127000403,2,75466.37067011026,1644.5,3289,0.0049367781039995765,100.0,2
13127000404,1,32918.54255236187,717.3333333333334,2152,0.009106377709394044,100.0,3
13127000404,2,66632.51457160237,1452.0,4356,0.001556505945499692,100.0,3
13127000404,3,60835.05749569849,1325.6666666666667,3977,0.002570622790999584,68.081,3
13127000501,1,55787.13972512256,1215.6666666666667,3647,3.419135899994431e-05,100.0,3
13127000501,2,55787.13972512256,1215.6666666666667,3647,0.0003529783969999805,99.981,3
13127000501,3,55787.13972512256,1215.6666666666667,3647,0.000513030975176131,99.782,3
13127000503,1,58479.362536096385,1274.3333333333333,3823,7.050018200001359e-05,100.0,3
13127000503,2,58479.362536096385,1274.3333333333333,3823,0.00010303810150005582,99.999,3
13127000503,3,58479.362536096385,1274.3333333333333,3823,0.0004993512912107533,99.864,3
13127000504,1,72552.34541164142,1581.0,4743,0.00012473199549997002,100.0,3
13127000504,2,72552.34541164142,1581.0,4743,5.425011049997971e-05,100.0,3
13127000504,3,72552.34541164142,1581.0,4743,8.082535799994818e-05,100.0,3
13127000600,1,44605.23702727101,972.0,3888,0.00041848582099994215,100.0,4
13127000600,2,44605.23702727101,972.0,3888,0.00020229567299986223,100.0,4
13127000600,3,18746.130993457,408.5,1634,0.00022707192049991568,62.755,4
13127000600,4,18746.130993457,408.5,1634,0.0009001112954998187,100.0,4
13127000700,1,18579.77915783575,404.875,3239,0.0005528619799998666,98.049,8
13127000700,2,23352.355959107546,508.875,4071,0.00012489402749996928,100.0,8
13127000700,3,23352.355959107546,508.875,4071,5.181075249998882e-05,100.0,8
13127000700,4,18579.77915783575,404.875,3239,5.04265179999929e-05,85.814,8
13127000700,5,23352.355959107546,508.875,4071,5.1371551000011466e-05,100.0,8
13127000700,6,23352.355959107546,508.875,4071,0.0008198593829999169,100.0,8
13127000700,7,23352.355959107546,508.875,4071,3.693466599996714e-05,99.448,8
13127000700,8,23352.355959107546,508.875,4071,6.279014049996973e-05,100.0,8
13127000800,1,47851.96595698235,1042.75,4171,0.001305673890642731,99.999,4
13127000800,2,47851.96595698235,1042.75,4171,7.728692349994479e-05,98.358,4
13127000800,3,47851.96595698235,1042.75,4171,3.5236327000011574e-05,100.0,4
13127000800,4,47851.96595698235,1042.75,4171,5.83902654999906e-05,100.0,4
13127000900,1,38648.6940579914,842.2,4211,6.579256500001133e-05,100.0,5
13127000900,2,38648.6940579914,842.2,4211,0.00023816347063075667,99.997,5
13127000900,3,38648.6940579914,842.2,4211,6.345365400002185e-05,100.0,5
13127000900,4,38648.6940579914,842.2,4211,5.140742099996125e-05,100.0,5
13127000900,5,38648.6940579914,842.2,4211,0.0029231492884690354,97.366,5
13127001000,1,65554.09577516114,1428.5,5714,0.013129799348214639,99.752,4
13127001000,2,65554.09577516114,1428.5,5714,0.005243374028871784,90.936,4
13127001000,3,65554.09577516114,1428.5,5714,0.0023738281503232045,99.608,4
13127001000,4,62880.993864833436,1370.25,5481,0.034890370105908404,99.94,4
13127990000,0,0.0,0.0,0,0.02415978532299868,100.0,1
13129970100,1,34937.70966059224,761.3333333333334,2284,0.007801578417999123,100.0,3
13129970100,2,34937.70966059224,761.3333333333334,2284,0.010121734738499654,100.0,3
13129970100,3,46287.87628412965,1008.6666666666666,3026,0.0070005709294992755,99.628,3
13129970200,1,39981.80325103895,871.25,3485,0.004694517460999549,100.0,4
13129970200,2,39981.80325103895,871.25,3485,0.00358724411149985,92.012,4
13129970200,3,55745.07374370109,1214.75,4859,0.002559251436499553,100.0,4
13129970200,4,55745.07374370109,1214.75,4859,0.011426839688499352,100.0,4
13129970300,1,58395.23057325345,1272.5,5090,0.002305640299154055,99.884,4
13129970300,2,39327.86844894162,857.0,3428,0.0006065730320136552,99.572,4
13129970300,3,58395.23057325345,1272.5,5090,0.0013406731213588409,99.999,4
13129970300,4,39327.86844894162,857.0,3428,0.0010416198324997654,97.907,4
13129970400,1,96629.38350523694,2105.6666666666665,6317,0.0016745353379709184,100.0,3
13129970400,2,96629.38350523694,2105.6666666666665,6317,0.00026340452049999793,100.0,3
13129970400,3,96629.38350523694,2105.6666666666665,6317,0.00013403028349996782,100.0,3
13129970500,1,67580.91124364997,1472.6666666666667,4418,0.0004721795174998619,100.0,3
13129970500,2,67580.91124364997,1472.6666666666667,4418,0.00012321386199997737,100.0,3
13129970500,3,67580.91124364997,1472.6666666666667,4418,0.00010112639864444191,100.0,3
13129970600,1,61798.75088826299,1346.6666666666667,4040,7.142223950000222e-05,69.54,3
13129970600,2,41836.53061371269,911.6666666666666,2735,0.0018711148324996913,100.0,3
13129970600,3,61798.75088826299,1346.6666666666667,4040,0.0018499570723546955,99.995,3
13129970700,1,74556.2157993549,1624.6666666666667,4874,0.0045391167159100085,99.999,3
13129970700,2,74556.2157993549,1624.6666666666667,4874,0.0020210687170000067,100.0,3
13129970700,3,74556.2157993549,1624.6666666666667,4874,0.002646899885999961,100.0,3
13129970800,1,52987.83987053044,1154.6666666666667,3464,0.001112919398999844,100.0,3
13129970800,2,52987.83987053044,1154.6666666666667,3464,0.0012722773169710397,100.0,3
13129970800,3,30379.286946557004,662.0,1986,0.004219433611199661,100.0,3
13129970900,1,45339.479612082054,988.0,2964,0.002768989067999645,100.0,3
13129970900,2,45339.479612082054,988.0,2964,0.009439406958999612,100.0,3
13129970900,3,65837.08510472374,1434.6666666666667,4304,0.003717156437499406,100.0,3
13131950100,1,54471.621760669426,1187.0,2374,0.010259542397999588,100.0,2
13131950100,2,54471.621760669426,1187.0,2374,0.014445444905999794,100.0,2
13131950200,1,60552.0681661359,1319.5,2639,0.010382310651999606,100.0,2
13131950200,2,60552.0681661359,1319.5,2639,0.0103434110374995,100.0,2
13131950300,1,50467.7051653717,1099.75,4399,0.005124684693499543,100.0,4
13131950300,2,50467.7051653717,1099.75,4399,0.0002714645514999864,100.0,4
13131950300,3,50467.7051653717,1099.75,4399,8.063710699996297e-05,100.0,4
13131950300,4,50467.7051653717,1099.75,4399,0.001085907909999825,100.0,4
13131950400,1,23392.509850464397,509.75,2039,0.0068080514199995315,99.957,4
13131950400,2,49504.0117728072,1078.75,4315,0.006410028416999523,100.0,4
13131950400,3,49504.0117728072,1078.75,4315,0.0002349699750000161,100.0,4
13131950400,4,49504.0117728072,1078.75,4315,7.371755199999709e-05,100.0,4
13131950500,1,29186.142746239053,636.0,2544,0.005893630032999381,99.977,4
13131950500,2,64108.5556863144,1397.0,5588,0.00025916945849992814,100.0,4
13131950500,3,64108.5556863144,1397.0,5588,0.005975997366499345,100.0,4
13131950500,4,64108.5556863144,1397.0,5588,0.0008398671200000182,100.0,4
13131950600,1,99948.77185740355,2178.0,2178,0.03394476663700002,100.0,1
13133950100,1,43870.99444245996,956.0,1912,0.02582732520699937,100.0,2
13133950100,2,43870.99444245996,956.0,1912,0.009137268320999207,99.908,2
13133950200,1,34004.60970906154,741.0,2223,0.008752457483999545,100.0,3
13133950200,2,34004.60970906154,741.0,2223,0.0029905208754997907,100.0,3
13133950200,3,34004.60970906154,741.0,2223,0.0001132598460000165,100.0,3
13133950301,1,31583.903687262624,688.25,2753,0.0007125905569999245,100.0,4
13133950301,2,31583.903687262624,688.25,2753,0.0016087114764996005,100.0,4
13133950301,3,31583.903687262624,688.25,2753,0.0012258226809999228,100.0,4
13133950301,4,31583.903687262624,688.25,2753,0.000830485568499919,100.0,4
13133950302,1,75259.86494313215,1640.0,3280,0.007574149555999354,100.0,2
13133950302,2,75259.86494313215,1640.0,3280,0.003956319694499762,100.0,2
13133950303,1,33866.93922440947,738.0,3690,0.004946786966999554,100.0,5
13133950303,2,18814.96623578304,410.0,2050,0.005248830034999522,99.999,5
13133950303,3,33866.93922440947,738.0,3690,0.001191243324999947,98.862,5
13133950303,4,18814.96623578304,410.0,2050,0.002352554580499753,99.333,5
13133950303,5,33866.93922440947,738.0,3690,0.0002024071474999765,100.0,5
13133950400,1,43366.202665402365,945.0,945,0.0083983872590391,100.0,1
13133950500,1,36895.68988675503,804.0,1608,0.0061106636129996655,100.0,2
13133950500,2,36895.68988675503,804.0,1608,0.010954561339539405,100.0,2
13135050103,1,97103.58184126075,2116.0,6348,0.0012942925134233382,100.0,3
13135050103,2,38777.18651033333,845.0,2535,0.0003381904679999787,100.0,3
13135050103,3,67565.61452313307,1472.3333333333333,4417,0.0005073599295420542,99.999,3
13135050105,1,81883.34492694846,1784.3333333333333,5353,0.0003337018410000467,99.79,3
13135050105,2,81883.34492694846,1784.3333333333333,5353,0.00064369102339459,99.994,3
13135050105,3,81883.34492694846,1784.3333333333333,5353,0.0004367402829999583,98.618,3
13135050106,1,76418.59152228708,1665.25,6661,0.0011710796945496732,99.426,4
13135050106,2,30723.46315818718,669.5,2678,0.00032709949459814187,99.043,4
13135050106,3,38995.164777699116,849.75,3399,0.0005026053934998696,94.699,4
13135050106,4,38995.164777699116,849.75,3399,0.00018512587000002565,59.019,4
13135050107,1,107337.08786706469,2339.0,2339,0.0011540486949808268,63.754,1
13135050108,1,188470.89348868522,4107.0,8214,0.0010174121910660884,91.643,2
13135050108,2,89210.47405454202,1944.0,3888,0.00033871813512663347,99.997,2
13135050109,1,106763.46084768107,2326.5,4653,0.00041840844274414196,99.93,2
13135050109,2,106763.46084768107,2326.5,4653,0.00024843164360980393,56.707,2
13135050205,1,112453.84087996666,2450.5,4901,0.0002704628394998473,100.0,2
13135050205,2,112453.84087996666,2450.5,4901,0.00023540315349998572,100.0,2
13135050208,1,102771.01679277101,2239.5,4479,0.0002714369154998943,99.209,2
13135050208,2,88499.17655050631,1928.5,3857,0.000423846576499723,99.4,2
13135050209,1,67274.97683331203,1466.0,4398,0.00026721865299985493,99.988,3
13135050209,2,71298.0143292559,1553.6666666666667,4661,0.00018680917749996535,99.999,3
13135050209,3,71298.0143292559,1553.6666666666667,4661,0.0002481669539998992,100.0,3
13135050210,1,75191.02970080612,1638.5,3277,0.0007578991724997674,100.0,2
13135050210,2,147307.418577716,3210.0,6420,0.000494274683499807,99.804,2
13135050211,1,38945.4504360192,848.6666666666666,2546,1.7394875499991653e-05,86.901,3
13135050211,2,38945.4504360192,848.6666666666666,2546,0.00020813414049987243,100.0,3
13135050211,3,49744.93512094833,1084.0,3252,0.00010818772799992902,99.97,3
13135050212,1,59886.66082365089,1305.0,3915,0.000590105871999839,100.0,3
13135050212,2,48077.59258460658,1047.6666666666667,3143,0.0002520400379998437,99.999,3
13135050212,3,88047.92329525786,1918.6666666666667,5756,0.0007686358254998589,94.517,3
13135050213,1,79573.54012889705,1734.0,3468,0.0006521413795981247,71.91,2
13135050213,2,79573.54012889705,1734.0,3468,0.0003669051199998853,45.968,2
13135050214,1,85432.18408686851,1861.6666666666667,5585,0.00038677216949986647,100.0,3
13135050214,2,63527.28030667232,1384.3333333333333,4153,0.0005209206899998281,100.0,3
13135050214,3,85432.18408686851,1861.6666666666667,5585,0.0001557291884998998,100.0,3
13135050215,1,137165.69287501342,2989.0,2989,0.0007135939829998282,99.993,1
13135050216,1,44712.31407088929,974.3333333333334,2923,0.00031092988662233343,99.987,3
13135050216,2,35151.8637478288,766.0,2298,0.00023754250347035586,56.833,3
13135050216,3,71022.67335995175,1547.6666666666667,4643,0.0004297782569701718,67.927,3
13135050217,1,94373.11722899468,2056.5,4113,0.0004996598837444864,54.171,2
13135050217,2,82258.11457961243,1792.5,3585,0.00034373671049997003,100.0,2
13135050218,1,105340.86583960967,2295.5,4591,0.00017843964699991972,100.0,2
13135050218,2,105340.86583960967,2295.5,4591,0.00015417134299998116,100.0,2
13135050219,1,95589.20651008797,2083.0,4166,8.847271850000297e-05,100.0,2
13135050219,2,95589.20651008797,2083.0,4166,0.0001900101724998635,98.487,2
13135050220,1,40260.968400472324,877.3333333333334,2632,0.0002356928384998481,100.0,3
13135050220,2,63129.56557323301,1375.6666666666667,4127,0.00016007781899990184,99.973,3
13135050220,3,63129.56557323301,1375.6666666666667,4127,5.035561399999886e-05,100.0,3
13135050304,1,33270.36712425049,725.0,2175,0.0002532283799998926,100.0,3
13135050304,2,48888.3187720021,1065.3333333333333,3196,0.0004034219320227933,100.0,3
13135050304,3,48888.3187720021,1065.3333333333333,3196,8.515739449996672e-05,100.0,3
13135050306,1,84736.18330334971,1846.5,3693,0.0008825856094997271,100.0,2
13135050306,2,84736.18330334971,1846.5,3693,0.00010694757299999603,100.0,2
13135050308,1,82694.07111434398,1802.0,3604,0.0002914958394999178,100.0,2
13135050308,2,82694.07111434398,1802.0,3604,0.0002638955069999597,100.0,2
13135050309,1,47117.723372171306,1026.75,4107,0.000369624275999878,100.0,4
13135050309,2,56903.80032285602,1240.0,4960,0.0005136043914998126,100.0,4
13135050309,3,47117.723372171306,1026.75,4107,0.0002017952059999272,99.834,4
13135050309,4,56903.80032285602,1240.0,4960,0.00012854431149994275,100.0,4
13135050310,1,44880.57799657515,978.0,2934,0.00014776220249996963,100.0,3
13135050310,2,44880.57799657515,978.0,2934,5.476615299994663e-05,100.0,3
13135050310,3,48169.37290770796,1049.6666666666667,3149,0.0005191645979999042,100.0,3
13135050311,1,83497.14894148106,1819.5,3639,0.00027498847750000887,98.313,2
13135050311,2,83497.14894148106,1819.5,3639,0.00020112685799989215,100.0,2
13135050313,1,33553.35645381308,731.1666666666666,4387,0.00011864719050000518,100.0,6
13135050313,2,29300.86815011578,638.5,3831,0.0001537288474999672,100.0,6
13135050313,3,29300.86815011578,638.5,3831,0.00014416223749992232,100.0,6
13135050313,4,29300.86815011578,638.5,3831,6.788219299994846e-05,100.0,6
13135050313,5,33553.35645381308,731.1666666666666,4387,0.00013661410049994448,100.0,6
13135050313,6,33553.35645381308,731.1666666666666,4387,0.0001458145759999323,99.09,6
13135050314,1,74823.90840840059,1630.5,6522,0.00018212269899995926,99.999,4
13135050314,2,56697.29459587791,1235.5,4942,0.00020467403649990256,100.0,4
13135050314,3,74823.90840840059,1630.5,6522,4.939451833004448e-05,99.565,4
13135050314,4,74823.90840840059,1630.5,6522,8.088642499998914e-05,100.0,4
13135050315,1,95191.49177664866,2074.3333333333335,6223,0.00012033012949995973,99.928,3
13135050315,2,95191.49177664866,2074.3333333333335,6223,5.702585449994338e-05,100.0,3
13135050315,3,95191.49177664866,2074.3333333333335,6223,9.400597849997841e-05,100.0,3
13135050317,1,53339.66444241907,1162.3333333333333,3487,2.844586049998717e-05,100.0,3
